frame,player_id,x1,y1,x2,y2,center_x,center_y,_width,_height,team,jersey_color,court_x,court_y
137,6,422.0,769.0,628.0,1080.0,525.0,924.5,60,140,Team_A,GREEN,19.515322,43.656067
137,22,1052.0,416.0,1158.0,679.0,1105.0,547.5,60,140,EXCLUDED,UNKNOWN,44.179375,17.510695
137,4,1150.0,524.0,1268.0,792.0,1209.0,658.0,60,140,Team_B,WHITE,49.889793,24.600294
137,11,1202.0,264.0,1280.0,505.0,1241.0,384.5,60,140,Team_B,WHITE,49.357727,6.4429736
137,12,797.0,928.0,870.0,994.0,833.5,961.0,60,140,Team_B,WHITE,34.640987,45.134796
137,13,1135.0,259.0,1195.0,326.0,1165.0,292.5,60,140,Team_B,WHITE,45.049294,0.297453
137,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
137,10,1160.0,326.0,1281.0,684.0,1220.5,505.0,60,140,Team_A,GREEN,49.29385,14.511435
137,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
137,21,902.0,975.0,952.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
138,5,273.0,627.0,441.0,943.0,357.0,785.0,60,140,EXCLUDED,UNKNOWN,9.8993225,34.87594
138,6,419.0,771.0,611.0,1080.0,515.0,925.5,60,140,Team_A,GREEN,19.036674,43.750195
138,2,435.0,412.0,504.0,687.0,469.5,549.5,60,140,Team_B,WHITE,13.23641,18.71009
138,4,1149.0,526.0,1276.0,791.0,1212.5,658.5,60,140,Team_B,WHITE,50.056187,24.626167
138,17,759.0,234.0,843.0,438.0,801.0,336.0,60,140,Team_A,GREEN,27.74873,3.607374
138,20,745.0,473.0,832.0,744.0,788.5,608.5,60,140,EXCLUDED,UNKNOWN,29.521828,22.126732
138,22,1056.0,410.0,1164.0,674.0,1110.0,542.0,60,140,EXCLUDED,UNKNOWN,44.373123,17.137459
138,11,1204.0,262.0,1281.0,504.0,1242.5,383.0,60,140,Team_B,WHITE,49.417213,6.3405995
138,13,1137.0,259.0,1198.0,330.0,1167.5,294.5,60,140,Team_B,WHITE,45.18422,0.4314734
138,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
138,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
138,10,1152.0,319.0,1285.0,673.0,1218.5,496.0,60,140,Team_A,GREEN,49.132946,13.917015
138,16,911.0,945.0,1001.0,977.0,956.0,961.0,60,140,Team_A,GREEN,40.398045,44.78288
138,21,902.0,975.0,952.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
139,5,267.0,629.0,432.0,944.0,349.5,786.5,60,140,EXCLUDED,UNKNOWN,9.53904,34.995056
139,17,753.0,233.0,843.0,438.0,798.0,335.5,60,140,Team_A,GREEN,27.596355,3.575908
139,6,393.0,775.0,601.0,1079.0,497.0,927.0,60,140,Team_A,GREEN,18.171333,43.90018
139,4,1160.0,531.0,1279.0,790.0,1219.5,660.5,60,140,Team_B,WHITE,50.39612,24.74313
139,2,437.0,412.0,506.0,686.0,471.5,549.0,60,140,Team_B,WHITE,13.33197,18.672462
139,20,745.0,473.0,827.0,743.0,786.0,608.0,60,140,EXCLUDED,UNKNOWN,29.396196,22.097927
139,22,1063.0,412.0,1160.0,673.0,1111.5,542.5,60,140,EXCLUDED,UNKNOWN,44.44788,17.168251
139,11,1203.0,262.0,1283.0,502.0,1243.0,382.0,60,140,Team_B,WHITE,49.4333,6.272898
139,13,1138.0,257.0,1200.0,327.0,1169.0,292.0,60,140,Team_B,WHITE,45.23638,0.26013148
139,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
139,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
139,10,1154.0,319.0,1287.0,682.0,1220.5,500.5,60,140,Team_A,GREEN,49.260323,14.212848
139,21,902.0,975.0,952.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
139,16,911.0,944.0,1001.0,977.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
140,5,260.0,629.0,429.0,945.0,344.5,787.0,60,140,EXCLUDED,UNKNOWN,9.293812,35.041027
140,4,1164.0,533.0,1286.0,790.0,1225.0,661.5,60,140,Team_B,WHITE,50.65882,24.797691
140,17,743.0,232.0,844.0,440.0,793.5,336.0,60,140,Team_A,GREEN,27.378803,3.6148503
140,6,384.0,780.0,591.0,1080.0,487.5,930.0,60,140,Team_A,GREEN,17.734524,44.124065
140,20,744.0,473.0,825.0,743.0,784.5,608.0,60,140,EXCLUDED,UNKNOWN,29.323397,22.100716
140,22,1066.0,410.0,1164.0,672.0,1115.0,541.0,60,140,EXCLUDED,UNKNOWN,44.601665,17.063042
140,2,441.0,410.0,508.0,685.0,474.5,547.5,60,140,Team_B,WHITE,13.468017,18.564772
140,13,1139.0,257.0,1203.0,327.0,1171.0,292.0,60,140,Team_B,WHITE,45.331844,0.25848576
140,11,1202.0,260.0,1284.0,502.0,1243.0,381.0,60,140,Team_B,WHITE,49.425816,6.2057405
140,14,1050.0,926.0,1124.0,994.0,1087.0,960.0,60,140,Team_A,GREEN,46.47551,44.347347
140,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
140,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
140,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
140,10,1150.0,357.0,1285.0,682.0,1217.5,519.5,60,140,Team_A,GREEN,49.26123,15.477132
140,34,1093.0,390.0,1173.0,655.0,1133.0,522.5,60,140,EXCLUDED,UNKNOWN,45.309277,15.80566
141,4,1171.0,532.0,1296.0,789.0,1233.5,660.5,60,140,Team_B,WHITE,51.045948,24.716002
141,5,255.0,628.0,424.0,944.0,339.5,786.0,60,140,EXCLUDED,UNKNOWN,9.033672,34.98656
141,17,736.0,230.0,845.0,446.0,790.5,338.0,60,140,Team_A,GREEN,27.248549,3.7556965
141,6,369.0,781.0,573.0,1080.0,471.0,930.5,60,140,Team_A,GREEN,16.93145,44.204613
141,20,744.0,472.0,825.0,743.0,784.5,607.5,60,140,EXCLUDED,UNKNOWN,29.31907,22.067253
141,22,1068.0,409.0,1164.0,672.0,1116.0,540.5,60,140,EXCLUDED,UNKNOWN,44.645046,17.028242
141,2,443.0,409.0,514.0,684.0,478.5,546.5,60,140,Team_B,WHITE,13.659068,18.489546
141,11,1206.0,262.0,1287.0,500.0,1246.5,381.0,60,140,Team_B,WHITE,49.59079,6.201907
141,14,1050.0,926.0,1124.0,994.0,1087.0,960.0,60,140,Team_A,GREEN,46.47551,44.347347
141,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
141,13,1142.0,259.0,1205.0,329.0,1173.5,294.0,60,140,Team_B,WHITE,45.46667,0.3924806
141,10,1155.0,349.0,1292.0,668.0,1223.5,508.5,60,140,Team_A,GREEN,49.46052,14.739107
141,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
141,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
141,34,1090.0,391.0,1174.0,648.0,1132.0,519.5,60,140,EXCLUDED,UNKNOWN,45.23898,15.607733
141,29,710.0,884.0,792.0,1079.0,751.0,981.5,60,140,EXCLUDED,UNKNOWN,30.899303,46.69502
142,5,252.0,625.0,422.0,943.0,337.0,784.0,60,140,EXCLUDED,UNKNOWN,8.888721,34.85882
142,17,727.0,230.0,846.0,451.0,786.5,340.5,60,140,Team_A,GREEN,27.073378,3.9320207
142,4,1174.0,531.0,1307.0,788.0,1240.5,659.5,60,140,Team_B,WHITE,51.363277,24.637264
142,6,354.0,780.0,568.0,1080.0,461.0,930.0,60,140,Team_A,GREEN,16.436653,44.20084
142,22,1070.0,409.0,1168.0,672.0,1119.0,540.5,60,140,EXCLUDED,UNKNOWN,44.78675,17.023443
142,2,448.0,408.0,521.0,683.0,484.5,545.5,60,140,Team_B,WHITE,13.950377,18.410913
142,20,745.0,471.0,825.0,742.0,785.0,606.5,60,140,EXCLUDED,UNKNOWN,29.334688,21.9994
142,11,1209.0,263.0,1293.0,500.0,1251.0,381.5,60,140,Team_B,WHITE,49.80655,6.230548
142,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
142,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
142,13,1145.0,258.0,1210.0,331.0,1177.5,294.5,60,140,Team_B,WHITE,45.661346,0.4231674
142,10,1155.0,378.0,1292.0,665.0,1223.5,521.5,60,140,Team_A,GREEN,49.557144,15.60044
142,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
142,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
142,34,1093.0,393.0,1175.0,645.0,1134.0,519.0,60,140,EXCLUDED,UNKNOWN,45.329594,15.571418
142,29,707.0,888.0,786.0,1079.0,746.5,983.5,60,140,EXCLUDED,UNKNOWN,30.702045,46.83713
143,17,722.0,232.0,846.0,455.0,784.0,343.5,60,140,Team_A,GREEN,26.976694,4.1412826
143,5,252.0,621.0,419.0,941.0,335.5,781.0,60,140,EXCLUDED,UNKNOWN,8.783916,34.66151
143,4,1176.0,524.0,1316.0,789.0,1246.0,656.5,60,140,Team_B,WHITE,51.596416,24.431087
143,6,348.0,782.0,552.0,1080.0,450.0,931.0,60,140,Team_A,GREEN,15.906326,44.29836
143,20,744.0,469.0,829.0,742.0,786.5,605.5,60,140,EXCLUDED,UNKNOWN,29.398844,21.929688
143,2,449.0,407.0,529.0,682.0,489.0,544.5,60,140,Team_B,WHITE,14.166358,18.334883
143,22,1072.0,410.0,1172.0,674.0,1122.0,542.0,60,140,EXCLUDED,UNKNOWN,44.939976,17.11821
143,11,1216.0,266.0,1294.0,495.0,1255.0,380.5,60,140,Team_B,WHITE,49.98749,6.1590395
143,13,1149.0,255.0,1217.0,332.0,1183.0,293.5,60,140,Team_B,WHITE,45.915844,0.35061425
143,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
143,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
143,10,1156.0,389.0,1308.0,651.0,1232.0,520.0,60,140,Team_A,GREEN,49.943886,15.488185
143,16,911.0,944.0,1001.0,976.0,956.0,960.0,60,140,Team_A,GREEN,40.390213,44.718945
143,29,702.0,888.0,789.0,1079.0,745.5,983.5,60,140,EXCLUDED,UNKNOWN,30.654463,46.840107
143,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
144,17,716.0,235.0,845.0,460.0,780.5,347.5,60,140,Team_A,GREEN,26.83957,4.420441
144,5,254.0,617.0,416.0,939.0,335.0,778.0,60,140,EXCLUDED,UNKNOWN,8.72918,34.46163
144,4,1181.0,519.0,1321.0,790.0,1251.0,654.5,60,140,Team_B,WHITE,51.813595,24.291105
144,6,349.0,781.0,544.0,1079.0,446.5,930.0,60,140,Team_A,GREEN,15.725118,44.24293
144,20,747.0,468.0,833.0,743.0,790.0,605.5,60,140,EXCLUDED,UNKNOWN,29.56869,21.92321
144,2,454.0,407.0,537.0,683.0,495.5,545.0,60,140,Team_B,WHITE,14.496927,18.357916
144,11,1222.0,274.0,1296.0,494.0,1259.0,384.0,60,140,Team_B,WHITE,50.20185,6.3895297
144,22,1076.0,406.0,1177.0,673.0,1126.5,539.5,60,140,EXCLUDED,UNKNOWN,45.133152,16.945084
144,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
144,14,1051.0,926.0,1124.0,993.0,1087.5,959.5,60,140,Team_A,GREEN,46.494865,44.31415
144,13,1157.0,256.0,1223.0,334.0,1190.0,295.0,60,140,Team_B,WHITE,46.26098,0.44677618
144,34,1096.0,399.0,1188.0,638.0,1142.0,518.5,60,140,EXCLUDED,UNKNOWN,45.70342,15.525929
144,29,700.0,890.0,788.0,1079.0,744.0,984.5,60,140,EXCLUDED,UNKNOWN,30.591505,46.90894
144,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
144,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
144,10,1175.0,395.0,1300.0,633.0,1237.5,514.0,60,140,Team_A,GREEN,50.156826,15.082623
145,4,1184.0,524.0,1328.0,789.0,1256.0,656.5,60,140,Team_B,WHITE,52.059643,24.411871
145,5,257.0,613.0,417.0,938.0,337.0,775.5,60,140,EXCLUDED,UNKNOWN,8.804676,34.289043
145,20,746.0,466.0,837.0,743.0,791.5,604.5,60,140,EXCLUDED,UNKNOWN,29.63283,21.853514
145,2,458.0,407.0,550.0,684.0,504.0,545.5,60,140,Team_B,WHITE,14.927394,18.377508
145,6,355.0,781.0,537.0,1079.0,446.0,930.0,60,140,Team_A,GREEN,15.700565,44.24438
145,22,1082.0,405.0,1185.0,674.0,1133.5,539.5,60,140,EXCLUDED,UNKNOWN,45.463432,16.933924
145,17,708.0,237.0,835.0,465.0,771.5,351.0,60,140,Team_A,GREEN,26.426378,4.6709027
145,11,1230.0,267.0,1303.0,499.0,1266.5,383.0,60,140,Team_B,WHITE,50.547295,6.3141894
145,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
145,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
145,13,1163.0,255.0,1230.0,337.0,1196.5,296.0,60,140,Team_B,WHITE,46.578186,0.50931185
145,10,1160.0,397.0,1262.0,661.0,1211.0,529.0,60,140,Team_A,GREEN,49.02745,16.11619
145,29,697.0,893.0,791.0,1079.0,744.0,986.0,60,140,EXCLUDED,UNKNOWN,30.604141,47.00548
145,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
145,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
146,5,262.0,612.0,417.0,936.0,339.5,774.0,60,140,EXCLUDED,UNKNOWN,8.91512,34.182285
146,4,1193.0,524.0,1337.0,788.0,1265.0,656.0,60,140,Team_B,WHITE,52.472576,24.362019
146,2,463.0,406.0,561.0,683.0,512.0,544.5,60,140,Team_B,WHITE,15.318116,18.29558
146,6,361.0,775.0,530.0,1079.0,445.5,927.0,60,140,Team_A,GREEN,15.647856,44.04897
146,20,748.0,465.0,841.0,743.0,794.5,604.0,60,140,EXCLUDED,UNKNOWN,29.774042,21.814512
146,11,1236.0,264.0,1316.0,497.0,1276.0,380.5,60,140,Team_B,WHITE,50.975445,6.136117
146,22,1085.0,406.0,1193.0,673.0,1139.0,539.5,60,140,EXCLUDED,UNKNOWN,45.722786,16.925158
146,13,1171.0,254.0,1239.0,332.0,1205.0,293.0,60,140,Team_B,WHITE,46.959625,0.29848593
146,17,707.0,243.0,830.0,466.0,768.5,354.5,60,140,Team_A,GREEN,26.309483,4.9151225
146,12,796.0,927.0,870.0,994.0,833.0,960.5,60,140,Team_B,WHITE,34.613262,45.104103
146,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
146,34,1092.0,405.0,1195.0,648.0,1143.5,526.5,60,140,EXCLUDED,UNKNOWN,45.835457,16.055191
146,10,1187.0,396.0,1263.0,671.0,1225.0,533.5,60,140,Team_A,GREEN,49.716393,16.392105
146,21,903.0,975.0,951.0,1000.0,927.0,987.5,60,140,EXCLUDED,UNKNOWN,39.250492,46.5597
146,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
146,29,696.0,899.0,793.0,1079.0,744.5,989.0,60,140,EXCLUDED,UNKNOWN,30.653198,47.197018
147,5,266.0,612.0,417.0,939.0,341.5,775.5,60,140,EXCLUDED,UNKNOWN,9.030144,34.277946
147,2,467.0,405.0,567.0,682.0,517.0,543.5,60,140,Team_B,WHITE,15.558602,18.218813
147,20,752.0,466.0,846.0,742.0,799.0,604.0,60,140,EXCLUDED,UNKNOWN,29.99226,21.806211
147,17,705.0,246.0,826.0,467.0,765.5,356.5,60,140,Team_A,GREEN,26.179169,5.056037
147,4,1199.0,526.0,1346.0,788.0,1272.5,657.0,60,140,Team_B,WHITE,52.82662,24.412756
147,6,361.0,771.0,518.0,1079.0,439.5,925.0,60,140,Team_A,GREEN,15.334246,43.935036
147,22,1092.0,404.0,1201.0,671.0,1146.5,537.5,60,140,EXCLUDED,UNKNOWN,46.060966,16.780573
147,11,1242.0,257.0,1318.0,505.0,1280.0,381.0,60,140,Team_B,WHITE,51.167095,6.16528
147,13,1175.0,254.0,1245.0,334.0,1210.0,294.0,60,140,Team_B,WHITE,47.205074,0.36227673
147,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
147,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
147,10,1190.0,391.0,1275.0,679.0,1232.5,535.0,60,140,Team_A,GREEN,50.078228,16.47953
147,21,902.0,975.0,951.0,999.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
147,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
147,29,697.0,900.0,796.0,1079.0,746.5,989.5,60,140,EXCLUDED,UNKNOWN,30.752544,47.223194
148,20,757.0,464.0,857.0,740.0,807.0,602.0,60,140,EXCLUDED,UNKNOWN,30.362799,21.657684
148,5,271.0,613.0,417.0,941.0,344.0,777.0,60,140,EXCLUDED,UNKNOWN,9.170165,34.372337
148,17,702.0,247.0,817.0,465.0,759.5,356.0,60,140,Team_A,GREEN,25.87814,5.027999
148,2,475.0,404.0,574.0,680.0,524.5,542.0,60,140,Team_B,WHITE,15.919164,18.103716
148,4,1224.0,522.0,1354.0,787.0,1289.0,654.5,60,140,Team_B,WHITE,53.570972,24.218426
148,6,356.0,767.0,504.0,1080.0,430.0,923.5,60,140,Team_A,GREEN,14.852923,43.863976
148,11,1244.0,259.0,1327.0,495.0,1285.5,377.0,60,140,Team_B,WHITE,51.395966,5.8910995
148,22,1098.0,402.0,1202.0,671.0,1150.0,536.5,60,140,EXCLUDED,UNKNOWN,46.21822,16.708702
148,13,1181.0,252.0,1253.0,335.0,1217.0,293.5,60,140,Team_B,WHITE,47.533966,0.32255498
148,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
148,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
148,10,1187.0,393.0,1288.0,676.0,1237.5,534.5,60,140,Team_A,GREEN,50.308216,16.438665
148,21,903.0,975.0,951.0,1000.0,927.0,987.5,60,140,EXCLUDED,UNKNOWN,39.250492,46.5597
148,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
149,5,272.0,615.0,419.0,947.0,345.5,781.0,60,140,EXCLUDED,UNKNOWN,9.284718,34.63668
149,20,758.0,464.0,862.0,739.0,810.0,601.5,60,140,EXCLUDED,UNKNOWN,30.503843,21.61873
149,4,1244.0,524.0,1361.0,789.0,1302.5,656.5,60,140,Team_B,WHITE,54.20802,24.322739
149,17,697.0,248.0,812.0,465.0,754.5,356.5,60,140,Team_A,GREEN,25.635378,5.0677776
149,2,483.0,403.0,584.0,678.0,533.5,540.5,60,140,Team_B,WHITE,16.354425,17.986147
149,22,1103.0,401.0,1211.0,670.0,1157.0,535.5,60,140,EXCLUDED,UNKNOWN,46.54023,16.63132
149,6,358.0,760.0,494.0,1080.0,426.0,920.0,60,140,Team_A,GREEN,14.622992,43.64549
149,11,1254.0,264.0,1334.0,494.0,1294.0,379.0,60,140,Team_B,WHITE,51.809708,6.015985
149,13,1190.0,254.0,1261.0,333.0,1225.5,293.5,60,140,Team_B,WHITE,47.937683,0.31555423
149,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
149,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
149,10,1193.0,390.0,1300.0,673.0,1246.5,531.5,60,140,Team_A,GREEN,50.706516,16.226421
149,35,1223.0,357.0,1255.0,394.0,1239.0,375.5,60,140,EXCLUDED,UNKNOWN,49.19597,5.840557
149,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
149,21,903.0,975.0,951.0,999.0,927.0,987.0,60,140,EXCLUDED,UNKNOWN,39.246548,46.527786
149,29,696.0,897.0,794.0,1079.0,745.0,988.0,60,140,EXCLUDED,UNKNOWN,30.668566,47.131187
150,20,758.0,463.0,870.0,738.0,814.0,600.5,60,140,EXCLUDED,UNKNOWN,30.688995,21.544512
150,2,489.0,403.0,590.0,677.0,539.5,540.0,60,140,Team_B,WHITE,16.649176,17.94191
150,17,698.0,247.0,801.0,463.0,749.5,355.0,60,140,Team_A,GREEN,25.3745,4.9697423
150,5,276.0,621.0,417.0,954.0,346.5,787.5,60,140,EXCLUDED,UNKNOWN,9.398809,35.0695
150,4,1271.0,520.0,1370.0,788.0,1320.5,654.0,60,140,Team_B,WHITE,55.019547,24.125875
150,6,358.0,755.0,486.0,1079.0,422.0,917.0,60,140,Team_A,GREEN,14.397621,43.459724
150,22,1107.0,397.0,1212.0,670.0,1159.5,533.5,60,140,EXCLUDED,UNKNOWN,46.642704,16.494755
150,11,1266.0,268.0,1341.0,496.0,1303.5,382.0,60,140,Team_B,WHITE,52.277218,6.206626
150,13,1198.0,250.0,1265.0,330.0,1231.5,290.0,60,140,Team_B,WHITE,48.1959,0.073136516
150,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
150,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
150,10,1189.0,382.0,1304.0,675.0,1246.5,528.5,60,140,Team_A,GREEN,50.684452,16.02818
150,16,911.0,945.0,1001.0,976.0,956.0,960.5,60,140,Team_A,GREEN,40.39413,44.75091
150,21,903.0,975.0,951.0,1000.0,927.0,987.5,60,140,EXCLUDED,UNKNOWN,39.250492,46.5597
151,20,761.0,463.0,878.0,738.0,819.5,600.5,60,140,EXCLUDED,UNKNOWN,30.955261,21.534443
151,2,495.0,402.0,600.0,676.0,547.5,539.0,60,140,Team_B,WHITE,17.038782,17.860239
151,17,695.0,243.0,801.0,466.0,748.0,354.5,60,140,Team_A,GREEN,25.295753,4.9368725
151,5,278.0,625.0,421.0,956.0,349.5,790.5,60,140,EXCLUDED,UNKNOWN,9.57839,35.262775
151,22,1108.0,394.0,1218.0,670.0,1163.0,532.0,60,140,EXCLUDED,UNKNOWN,46.796036,16.389786
151,6,354.0,753.0,478.0,1076.0,416.0,914.5,60,140,Team_A,GREEN,14.078251,43.312466
151,4,1292.0,518.0,1381.0,789.0,1336.5,653.5,60,140,Team_B,WHITE,55.752026,24.062986
151,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
151,10,1208.0,387.0,1305.0,678.0,1256.5,532.5,60,140,Team_A,GREEN,51.180576,16.276932
151,11,1271.0,266.0,1348.0,497.0,1309.5,381.5,60,140,Team_B,WHITE,52.554733,6.166599
151,13,1204.0,250.0,1274.0,329.0,1239.0,289.5,60,140,Team_B,WHITE,48.547943,0.033129323
151,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
151,36,1234.0,389.0,1273.0,429.0,1253.5,409.0,60,140,EXCLUDED,UNKNOWN,50.12896,8.07101
151,16,911.0,944.0,1001.0,976.0,956.0,960.0,60,140,Team_A,GREEN,40.390213,44.718945
151,21,902.0,975.0,951.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
152,2,505.0,400.0,606.0,675.0,555.5,537.5,60,140,Team_B,WHITE,17.42341,17.744543
152,20,764.0,463.0,885.0,735.0,824.5,599.0,60,140,EXCLUDED,UNKNOWN,31.184393,21.425007
152,17,692.0,240.0,805.0,470.0,748.5,355.0,60,140,Team_A,GREEN,25.325006,4.9708056
152,5,280.0,630.0,426.0,954.0,353.0,792.0,60,140,EXCLUDED,UNKNOWN,9.768117,35.354336
152,6,342.0,753.0,472.0,1075.0,407.0,914.0,60,140,Team_A,GREEN,13.629639,43.305363
152,11,1275.0,257.0,1355.0,497.0,1315.0,377.0,60,140,Team_B,WHITE,52.779587,5.859321
152,22,1112.0,392.0,1225.0,670.0,1168.5,531.0,60,140,EXCLUDED,UNKNOWN,47.047215,16.314865
152,4,1307.0,518.0,1393.0,791.0,1350.0,654.5,60,140,Team_B,WHITE,56.379158,24.10229
152,10,1209.0,395.0,1316.0,681.0,1262.5,538.0,60,140,Team_A,GREEN,51.50057,16.63058
152,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
152,13,1214.0,249.0,1282.0,332.0,1248.0,290.5,60,140,Team_B,WHITE,48.982162,0.093658045
152,14,1050.0,926.0,1124.0,994.0,1087.0,960.0,60,140,Team_A,GREEN,46.47551,44.347347
152,16,911.0,944.0,1001.0,976.0,956.0,960.0,60,140,Team_A,GREEN,40.390213,44.718945
152,21,903.0,975.0,950.0,1000.0,926.5,987.5,60,140,EXCLUDED,UNKNOWN,39.227104,46.561172
152,29,699.0,886.0,787.0,1080.0,743.0,983.0,60,140,EXCLUDED,UNKNOWN,30.53127,46.81536
153,20,768.0,461.0,892.0,733.0,830.0,597.0,60,140,EXCLUDED,UNKNOWN,31.433372,21.281265
153,17,689.0,241.0,807.0,477.0,748.0,359.0,60,140,Team_A,GREEN,25.3363,5.246989
153,2,513.0,398.0,614.0,674.0,563.5,536.0,60,140,Team_B,WHITE,17.807808,17.628916
153,6,334.0,754.0,468.0,1075.0,401.0,914.5,60,140,Team_A,GREEN,13.338286,43.355507
153,5,286.0,632.0,459.0,949.0,372.5,790.5,60,140,EXCLUDED,UNKNOWN,10.727265,35.2051
153,4,1318.0,516.0,1401.0,791.0,1359.5,653.5,60,140,Team_B,WHITE,56.808132,24.019379
153,11,1285.0,253.0,1365.0,496.0,1325.0,374.5,60,140,Team_B,WHITE,53.229614,5.681203
153,22,1115.0,389.0,1223.0,668.0,1169.0,528.5,60,140,EXCLUDED,UNKNOWN,47.051792,16.148296
153,10,1211.0,394.0,1337.0,678.0,1274.0,536.0,60,140,Team_A,GREEN,52.021725,16.480635
153,12,796.0,927.0,871.0,994.0,833.5,960.5,60,140,Team_B,WHITE,34.636898,45.10266
153,14,1051.0,926.0,1124.0,994.0,1087.5,960.0,60,140,Team_A,GREEN,46.498596,44.345936
153,13,1219.0,248.0,1290.0,334.0,1254.5,291.0,60,140,Team_B,WHITE,49.29383,0.1222742
153,16,911.0,944.0,1001.0,976.0,956.0,960.0,60,140,Team_A,GREEN,40.390213,44.718945
153,21,903.0,975.0,950.0,999.0,926.5,987.0,60,140,EXCLUDED,UNKNOWN,39.223156,46.529255
